source,target,lead_time,transport_cost,capacity_share,disruption_probability,flow_quantity
2649,2893,16.19498480570151,306.2392060923048,0.3404034106033623,0.1408953001331119,7177.1900180621415
2649,3027,15.946950861266178,238.5205003793095,0.2789364057487276,0.13137866097134143,12294.382578119115
2649,3718,15.078527773144668,262.035780570448,0.698118763632873,0.21443547149193157,5808.589722663562
2650,3589,7.3186275250596395,265.00872856658594,0.389367974338895,0.2580606221691287,18350.681309486525
2651,3121,10.13847349904764,379.1971080272243,0.3033299977537134,0.2216711872072573,13116.847343282976
2651,3229,9.558669333624833,307.8780140501782,0.08277295750520255,0.348624408797425,17076.596919679312
2652,2840,10.201133773306957,348.3339263305293,0.27318669823386604,0.1562401480126095,19700.876803558203
2652,3507,10.07349380282088,328.5886735281395,0.2391721476162054,0.21772533993265117,15157.967997360262
2652,3656,6.5428302003482735,343.5221329691478,0.4266401868451622,0.10062613383568825,9834.752204927016
2653,3191,8.952003392470493,322.29798088085096,0.4116500457291533,0.27538670204656757,7264.126798641134
2653,3426,2.7328963323759186,110.2316002087797,0.10581469468481501,0.20851469707772266,15448.063200803825
2654,3473,10.651048061365962,335.85792782396044,0.28837293726335395,0.30819459549609696,6526.4492751032
2655,2945,8.61271017566154,412.2131652416907,0.20330025887214548,0.170020548623122,14663.596708573648
2655,3266,9.270891303770917,318.10837069402714,0.35586046621714856,0.1164705774878168,5090.452466914176
2655,3642,8.49344210565768,242.62664601279297,0.19371470357368833,0.1355004593943285,9219.260277604799
2656,3226,7.642809694541484,317.303713840133,0.20414568164552466,0.16108014889545208,6538.729882209121
2657,2787,11.552779864471773,313.3375130405965,0.34392369258507416,0.19719162604577742,19578.11814366529
2657,3346,6.598394251647476,294.32737139541166,0.45329139963571774,0.24402306050212996,5711.556113632937
2657,3689,10.76920691660012,390.61282506130294,0.015029529601860608,0.22573750482040542,5774.837482207115
2658,2791,6.192774343261848,249.6983192737103,0.04714433703276091,0.22745156161830582,6526.961846478174
2658,2860,8.913329421846543,286.25546569667654,0.5586677296802582,0.20649866785772708,5247.846352998176
2658,2990,6.49053331571942,179.66660634994855,0.24352859890813516,0.18266847815004722,9217.443728017424
2658,3411,6.654212657821732,251.55561690486047,0.6488180075032509,0.18906089956212796,15235.79683928111
2658,3563,4.5014128405170855,320.4671938041033,0.16109905739265995,0.22919033902179592,7120.797900757845
2659,3049,8.34472067817977,336.08650377181834,0.3128867417958505,0.20797766036345378,13574.475829101682
2660,3255,13.94652211968957,380.77185352155385,0.2318000189714934,0.2982381615123618,18236.296946340197
2660,3444,4.0930400049780635,75.61745826011854,0.11527568748503007,0.2657138303040074,18200.60951191483
2661,3396,9.074231164102613,289.6485859603906,0.0928318420535236,0.21795223124026608,10584.00979368595
2662,3215,8.097943535894407,293.21447883402124,0.4889549573086078,0.2715569530682257,8737.13568517057
2663,3350,14.715708248570252,274.15737357264675,0.1497174752847186,0.2762511736963922,18759.22326143682
2664,3604,10.959393967317073,319.18244564317104,0.45454038698528865,0.13824277044347505,11711.099205162893
2666,3173,5.441434314299641,333.306886676595,0.26366831539079694,0.19635694251342373,18512.541607680396
2666,3386,10.234029864555307,374.4886330212505,0.4406151830303083,0.0859388595333162,7259.738106105986
2666,3655,6.491693265175252,296.3806452652613,0.4914050624831269,0.09544576310329152,14465.872072090735
2667,2856,12.220288960910224,261.5662657882651,0.5107605015234072,0.2382527782375362,5793.913752822954
2671,2879,11.157892656129363,314.7473389557953,0.1953904410360084,0.25601361355980307,11670.501713432819
2671,3605,11.298409831576187,297.46147246144955,0.5355993117688911,0.22098130543809108,14525.056437972238
2672,2757,2.408293234218922,117.16636022448166,0.15622958466244338,0.0987558612096307,17240.84089063181
2672,3561,2.085456494663453,91.48275665550544,0.05689051248958916,0.21713530665688954,16848.95601186448
2674,3120,8.626984210395822,337.206782732076,0.2430148124545325,0.26039691118830927,12502.527374119241
2674,3680,1.3344497097376553,95.42502779647657,0.2755101352088204,0.2601185756622779,19014.83074529064
2675,3478,4.507716596776454,307.43247722856944,0.24595558233070192,0.2895217764881332,9130.677035837452
2675,3708,18.162158201606104,370.51621262358435,0.07939366971238575,0.14652142387337352,10334.049674057595
2676,2876,4.158366480604374,237.86842061072284,0.5273796193496828,0.13704396683439174,12624.36082788187
2676,3091,3.339701284190313,92.3492734883714,0.2569796339600878,0.1474950916589447,18137.797290505252
2677,3512,11.254388318136762,315.73270366479244,0.15911018951891062,0.28121533879466715,12241.55445925543
2678,3659,9.460915981011588,413.96114165682513,0.19019687807827051,0.3503283327010317,12564.608169418256
2680,3301,10.39973949648366,220.67237155670568,0.32133832963729175,0.08475947082393775,18534.13753813209
2680,3637,11.233521963453454,201.63978220114825,0.20671663526898615,0.055050899115902746,9632.118434320771
2681,3227,9.125019949988653,251.1083082114648,0.2170899667410747,0.23249563142119675,6293.396112796641
2683,2808,9.485139610387197,319.71906783574263,0.25372830113983424,0.30942505476649007,11974.307234822796
2683,3404,8.277628341397506,374.31689983803,0.36384577191050094,0.1511132499406389,14525.458530498596
2684,2869,6.970967641457594,352.7207455531563,0.23229489684395976,0.23015616395111532,11510.299152445441
2684,3480,11.753830035321583,361.30453156765446,0.15843401792676795,0.18713922468771005,19907.615901965848
2685,3175,12.334564975578163,231.22616215741692,0.12953211128946576,0.13347201215713314,17439.872227659973
2686,3436,6.920843634418608,225.06641113351213,0.4437119190156426,0.20359315571291375,19064.663425467894
2686,3485,9.034172056751041,327.3373054088044,0.5423230036878628,0.2744771549630063,10869.981154369441
2686,3606,7.205107528749281,371.70039304203857,0.04187589167081311,0.1648203908626805,7807.8427695754635
2686,3676,13.820131310686783,249.00169900833737,0.15615888105875236,0.26633461872046454,14668.001733204288
2687,2916,11.084622280140179,267.40261293776564,0.15625397344210556,0.20692465838616378,10621.64365593789
2687,3007,12.779844530505326,337.5112515409237,0.42292485305976485,0.18754733045071875,8289.489310110013
2688,2761,3.1744370687412733,273.7785172243532,0.23141117995463698,0.22248643756560316,16795.006652013948
2688,3402,8.94694426087225,328.90741687951925,0.14681952568371778,0.2864482641636223,11014.709766039654
2690,3099,5.425158997461736,305.8908889834658,0.14125978781376597,0.11090767106064048,12203.172118213184
2690,3401,11.593687133272224,349.0253861240939,0.16097160521219825,0.19482882303544655,11616.06326275062
2690,3695,9.27383820657261,298.16181346530647,0.16408617648335727,0.1862876788929626,11246.522034385222
2691,3016,6.912449305361461,357.61868512558806,0.20897119355943242,0.26433400918739414,10268.253354488104
2692,3497,10.588666596692612,323.71851489077966,0.1413342219010674,0.2221335745406427,11959.008112899184
2693,3390,9.679718606764553,289.93907236409274,0.32911768271520075,0.2340498075983039,14769.253251971775
2694,3687,4.053667806855395,98.2720495413588,0.0322989859952518,0.25339057708833346,16621.788374761978
2698,3001,5.333254689840405,224.08195396814892,0.40008691804179447,0.37514375019177904,16490.51032912189
2699,2816,11.612746357108406,349.42517368710554,0.5631285690930303,0.25663406722990867,9601.156900678841
2699,3341,12.726011697946966,319.1604162142185,0.4722087693557363,0.19259945915502444,11145.62044098654
2699,3345,2.20026003027865,102.92412218394331,0.3628780857200397,0.379496840343266,8957.615862355362
2700,2887,10.277914982692014,303.03150325506516,0.4705649987635427,0.22511858304809276,17568.33255193717
2700,3575,2.131979072628898,111.24356135271702,0.4890535546537717,0.21505768538233455,16275.599177924938
2701,3136,7.6371173560907595,374.9179871078994,0.303403865154229,0.11823734963744538,8360.791627759496
2702,2955,8.660459557666499,327.9425298358623,0.1695585539942011,0.317323032982664,9766.173720969271
2703,2904,8.048624051270993,326.07483749005826,0.5712545025364495,0.21139130889680446,18948.84665143854
2703,3139,10.609731363198028,299.07280714206917,0.5155997193869539,0.10627125979299623,15124.833811071552
2703,3285,3.3263417616337403,69.76485830897076,0.18219114515570217,0.22633464641069345,17433.69859046001
2704,3643,2.928470258980494,112.41313825112391,0.3210892006081445,0.179999954760233,18098.477458725505
2705,3254,3.1972762907903234,89.54514439575274,0.42093829815510886,0.18251191260227684,5415.4774887366675
2706,3417,9.460728058659747,318.25360928282896,0.12731242910433077,0.1670743539962275,18233.171812668395
2707,3697,5.742585367071488,318.9205769326974,0.2733214003866127,0.23272340744210362,13502.255585729283
2708,3062,13.086047180248416,243.92794174813884,0.6273644146995222,0.29268949845762854,10718.374599916846
2708,3337,12.24098905778438,281.26070402777685,0.2188339359193439,0.17221760716662768,7024.60620391973
2709,3490,9.500047007946343,293.37182455599753,0.4627996244980798,0.2234250870492583,5562.3441699603745
2710,3021,5.825806908160166,249.458538028217,0.11231246779488119,0.24759510384841998,13853.27628768512
2710,3233,7.679151200189304,356.0205342399277,0.30231003564013237,0.19673823366068313,8656.935369732015
2710,3510,8.2351605602236,185.34061799998568,0.4315904463153336,0.0893793466147142,9498.359735438211
2711,2926,10.9571013468972,378.17773171314,0.2511157468250674,0.17549640269109693,18293.920252034597
2711,3603,10.914953910218172,292.79443087173405,0.01876868179667431,0.25052027958726386,9589.081868987854
2712,3582,10.71027188082942,322.8665883945819,0.3116859745383782,0.11875710246479736,18470.38196080435
2712,3698,9.862469658109768,275.38071966378067,0.255406006268898,0.20851162552900868,7404.424954853941
2713,3058,2.7230528071556237,78.70382357208457,0.14120335742385892,0.24398142751691806,8141.746895960838
2714,3153,2.886289060598157,102.93461857890426,0.4108610186749844,0.19404130959614274,6820.010912112365
2716,3487,8.113734027144396,224.24879149559646,0.4099973113388406,0.4625587325549341,13889.429891667975
2717,3018,2.4227932471561737,105.2773840643133,0.09735171724588955,0.19586231909171417,16654.77150857899
2717,3073,8.600207101201265,204.77341990598683,0.5449345671649397,0.16995713241123978,7017.0621819111975
2718,3198,14.303880703355212,357.61499394586485,0.22568506950579575,0.2644501911317837,11602.967569908546
2718,3479,8.078296114551057,349.1046673504908,0.18687747977552013,0.18547889884802463,15583.322202982048
2718,3714,7.194574976094632,310.31034861953077,0.1628580649512315,0.25832172589509467,19282.32334792766
2719,3432,11.090107077670195,370.1333329868444,0.1650057295840075,0.044721479921254095,10561.80329034902
2719,3468,11.089958071732566,319.5648490418702,0.11086891593681465,0.1939885047731094,11446.374060782255
2720,3334,14.168969642421683,333.21483778381815,0.23770547082487134,0.20822735956854724,11481.514521422407
2720,3543,11.576136389348076,384.9288340712029,0.44262341398111793,0.13069003323109793,6496.802569375083
2721,3393,9.564174766770217,285.02700432617604,0.2871373698196585,0.16050312102497563,12604.055174186546
2721,3649,7.993939391656937,363.5643072675077,0.07316579206228892,0.08008988335041105,9193.626399328376
2722,3460,3.3333426192126687,105.18016170816082,0.15043847699381557,0.1548743335093183,10467.982784871121
2724,3464,6.097507346091657,267.7400397969701,0.30208386583553926,0.09640853649675164,6988.1449611322505
2725,3200,3.7583963783373004,276.04317741538364,0.4223954840788161,0.13293577017496888,11647.04838707357
2726,3014,11.76060212098396,229.52107183179703,0.10685113544081057,0.12991453703858463,13696.870966457107
2727,3098,11.958225143879313,259.15953448490245,0.30765948432967094,0.38685338346260634,14476.988828724374
2728,2897,10.671698295499235,189.85538540150537,0.16750092073606776,0.22897333425519434,16514.635453783576
2728,3228,12.304328499236098,274.94794403117675,0.45109681462649887,0.11597426007541567,18457.957346324176
2729,3467,9.338493318760545,251.73008312504072,0.3015898236868832,0.10907168439543807,11535.313335799223
2730,3330,2.7317069578889006,96.37955198194095,0.04404107639170356,0.17853039937891307,12900.583917818334
2731,3103,7.5775235856861745,301.5467663994965,0.06557006397263242,0.287502191510622,17619.68605754081
2732,3249,2.377404246280384,79.47645692296689,0.2238795503378196,0.3411092155399741,8226.961960437216
2733,2807,11.109902091561752,308.14307285573017,0.08745131667809397,0.3612617713653976,15349.66157594119
2733,2951,6.233702158311005,283.04199381120947,0.1502622861186374,0.3516882191364555,17919.536412435555
2734,3290,11.166601281355241,390.8867062849897,0.2976042731311394,0.016318093442437502,13916.42444690589
2735,3002,15.33072706956585,288.43479442049164,0.07492491522144498,0.1358524699114774,10839.944130049847
2735,3147,3.668784644685025,123.89636544410061,0.10586455409473326,0.1565758738800539,15098.555339349792
2735,3658,3.612639602149252,108.88113355237398,0.10065415610160995,0.22671251617018606,17252.34659193065
2736,3692,7.691046906225267,293.65040774735866,0.09893709621930967,0.13635500264092987,12939.030701073283
2737,2785,10.138295711534418,408.6950279724943,0.2839114377183416,0.34065958943714486,13349.839057814757
2737,2890,14.968529405117659,322.88825733578113,0.09386402845106094,0.44467696329368367,18569.78628348798
2737,3183,7.2993982988397175,239.62805524550689,0.2549319675590437,0.35705682626618584,17684.286997383297
2737,3551,7.1192392555236195,298.20135765104754,0.2591787592857934,0.28621202107222254,17277.309787826438
2738,3248,2.6291159781325675,135.95289933457167,0.4598415590954411,0.19627538453990725,7863.413471539191
2740,3032,14.4767080194728,290.4859824459178,0.13575966704485415,0.12101526124447538,5398.844631893702
2741,3510,3.1164243855077154,83.20390780045997,0.10863476676830082,0.14591320246030043,16310.99028525932
2741,3640,12.511255101647516,225.2923478740504,0.2722873517463456,0.1363876639952035,15322.493814039746
2743,2821,7.881074632455341,225.8375243459567,0.2699605055868025,0.2159595870442763,16141.27045498676
2743,3536,9.863353804135029,318.50480677657043,0.6343076073857847,0.26394838168316803,5322.302007954047
2744,3002,14.253777661760418,250.45487513185128,0.20734566141748975,0.01,11559.715512656736
2744,3243,9.166446920210566,290.1333613568267,0.23186715527522367,0.13122710074699656,13164.745988772009
2745,3015,3.305945501629571,97.95832978895812,0.3611075020682039,0.2220420716426884,8763.447054280732
2745,3294,3.666561289717242,60.626936892596184,0.15992535699721291,0.09512565422467947,9426.161135757877
2745,3594,11.683099588785833,310.1601474313312,0.07360346836123607,0.040706490826772954,7309.661202432753
2747,3158,8.994022564168686,228.5013212753202,0.21885263296445773,0.16131516459012002,8927.128605874801
2747,3701,3.8446870304829632,98.09475660329586,0.06715298980550434,0.23725458233953337,10911.458392686493
2748,2871,2.7481928491854832,130.34695688470464,0.2911803011808718,0.16257493466157485,7755.652089273908
2748,3122,11.07425382864454,296.10449663076025,0.3522675127771137,0.18837343797664355,6889.609077816086
2748,3232,9.27643233782092,180.8275606119938,0.29316821114902786,0.23742377869747033,9071.243902445964
2750,4271,4.035968095456373,100.94008185503553,0.2098645132221016,0.27768066102912053,4002.148182087468
2750,4609,6.87270358114042,339.86191341863884,0.2860408853995296,0.13852921417390177,3679.74761238781
2751,3936,7.670639199580339,363.94137925734725,0.22438947638667256,0.33304814639638725,4606.016812316611
2751,3990,2.3849953162805946,95.58141873499436,0.10953092472706726,0.26947951635232975,1291.5704766820531
2751,4037,11.789950256527948,294.95856255052917,0.1228985694314359,0.21023102310842526,4649.221539885209
2752,4452,10.155977297474015,323.6924294550451,0.3493362058401459,0.264765434063071,2449.3694435163006
2753,4461,4.766653122413048,80.9247665846163,0.5341032324517175,0.3764045273771748,4258.11231240162
2755,4635,12.729829078059645,192.88579899867233,0.3677074970999682,0.2133480567985841,4093.0425143165153
2755,4960,13.136685964877135,344.7576636991623,0.39757977104012565,0.2105698814494681,4263.6273645184
2756,4135,2.894702926799436,65.68578503837402,0.1163911115140891,0.20711276583796603,2204.100037433056
2756,4439,2.5127016235323034,85.53909109624772,0.20853858806318176,0.26612598266027687,3978.353402207312
2758,4506,5.984286416525557,238.7216560712963,0.12046038302157515,0.3765206604912643,4722.407484298118
2759,4765,2.873937064319227,123.52767096179673,0.32410742581506236,0.23994240434726227,1803.54464692748
2760,4498,8.581793895020972,305.7049904898453,0.29272673641100366,0.25157327093311066,4532.770113229295
2760,4847,15.012595711544646,407.42555789275207,0.27511455201787366,0.20212101865756127,1657.2191592023446
2761,4500,7.908498696809186,317.7495908316484,0.26712028398352805,0.26387959486122436,3866.6533398098077
2762,4301,15.266686903520162,309.18740134622146,0.46056613877984964,0.20041142189208663,3725.8279861564192
2763,3914,3.479858924793855,298.0861570640901,0.17660447704478807,0.5283830128047918,4335.053374956979
2763,4018,13.770236552260013,279.7219840043383,0.08081862832780863,0.3309554260951127,2409.9932606081356
2763,4112,13.700074361235757,314.9494496027381,0.5026668930484633,0.40770071140548364,2908.5838746029494
2763,4637,8.646661484372563,334.2389739064021,0.3000338018333742,0.49225428243378294,2068.430496708343
2764,4603,7.513316046352761,291.0827401508849,0.19738893377002784,0.2861783281672396,3394.8720819681525
2765,3809,10.27778023589194,303.2562871602462,0.3224969966030264,0.21967959139203336,4063.0825759150443
2765,3822,11.507722145651442,319.43082985181456,0.04954089229886295,0.18211322196681515,3055.2866731457434
2765,4514,7.620635930153288,265.8536405309648,0.20401803383735712,0.22559057349141381,2442.485659738497
2765,4672,8.310742873700896,340.51608642247487,0.14198387961933057,0.18348428827037683,4250.579892615739
2765,4726,15.623206766738633,282.49622927580475,0.20149489653550937,0.18603750754664655,2401.671602190737
2767,4324,5.3955641693553185,405.0812561073629,0.24750990790316013,0.28908336872084606,4186.968556959298
2768,4990,13.572009961200099,296.4888432508866,0.47782851047313085,0.1311363536295776,2888.967295377181
2770,4319,10.378985679656264,388.3803173143521,0.30050028632988407,0.2810048054406237,3854.941146249189
2771,4308,3.508529851894675,116.72006980729452,0.1530934144235698,0.2285899795811408,4061.8173147966145
2771,4924,3.7800887989369976,155.47450563185228,0.0897120800643232,0.25228221167443926,1393.126759302021
2772,4394,3.220648862552161,56.62229507428318,0.2281958441088571,0.3514324479877536,4574.657318571799
2772,4486,9.635612494321066,259.3688529306025,0.08707883962438273,0.2443193372648721,3594.0352275725104
2774,4813,5.482984314278819,265.32309296201873,0.05888613679474077,0.19053319634946683,2319.9098655690887
2775,4065,11.987824228717987,221.24841073406398,0.2168961261532245,0.32598256224171956,3696.1260192015234
2775,4098,8.765604881216463,333.428312673824,0.1073022823573879,0.3565674515948873,2208.253310064213
2776,3781,10.912648967380418,279.16642848293884,0.3942970181803568,0.1899721999825895,3892.628104294392
2776,3955,9.176594235093301,341.9904139175409,0.205540843614904,0.18697192748459326,1417.6088255159093
2777,4348,10.458161603706152,265.2473055196499,0.22720749496535836,0.33592557957061303,3715.5266177134736
2777,4567,3.7474474182926016,77.6898449559522,0.172562160505321,0.21076926556035694,2258.748803914942
2778,3765,2.8491995771880245,96.54310718262455,0.04347969959705699,0.40959639021961425,2240.0866841576317
2778,3874,11.507779275509055,245.60014993695273,0.3368992673414369,0.2803932064883736,3003.9515049675942
2778,4979,4.627938864623017,264.5187319698472,0.2556641211266397,0.4223600925027788,1727.7538390760724
2779,4777,11.771180620317823,298.5471847982086,0.5185446492535805,0.16740138871471194,4540.4592930207855
2779,4986,11.317542134313733,273.1563073082266,0.6484841659668779,0.01,1803.318381225356
2782,4913,6.915009693959057,270.3130995796047,0.4545156179687577,0.19058725985542585,4119.23966673252
2783,4891,10.109577714887669,274.30776710904485,0.10138749696243052,0.24347861909072813,4267.028108378669
2784,4701,9.215336583252675,239.7879812026813,0.31137451391652954,0.23305668201151675,1119.607872652537
2784,4914,9.889329533929745,356.37680485255106,0.1517728545195972,0.257424761062836,3233.7521770369617
2785,3782,9.975168262014567,332.52378137796865,0.09272657924939717,0.14234422128724816,1796.7198971824869
2786,4233,2.6020832614581,70.03249745005232,0.14567330743593176,0.236123615487717,2314.6087397315105
2786,4815,3.1386353543448027,106.83928984440877,0.16725322482853833,0.16567830705350114,2665.840672888583
2787,4246,8.220166755493327,300.2603858691403,0.5558890381461086,0.20543656597690024,1799.6339923777377
2787,4566,11.439383545284311,298.1481462211946,0.1865537699956562,0.30461363946937453,4645.224922978548
2787,4901,13.289734146332439,394.2092568349982,0.6272194750075393,0.2543277102110023,1700.4123868044965
2788,4079,12.601716039423877,363.36423294430324,0.27850652415060795,0.2137215543995509,2375.6456595682266
2788,4469,5.421822347257059,409.40677783114967,0.3221461462793834,0.1956924896082731,2157.4708588039234
2788,4500,3.8069241398595484,304.3483828815989,0.07072175857052938,0.13652487533171717,1052.2176858368803
2789,4937,12.893542188393198,294.3612332384107,0.3096523315899325,0.32759776824534004,4957.408306657032
2791,3894,4.0694752004952175,78.99729364137295,0.413625718911242,0.2163671014971525,1693.3722228085862
2792,4105,10.151910207220242,343.204501015617,0.322050729640723,0.3426433889228025,1363.470404646661
2796,4484,8.704033694971855,337.4849643351492,0.33075614751179816,0.2504746597605744,3565.624247737524
2798,4295,2.2053419695606165,78.74449839462577,0.12407787069114393,0.174398386370315,4103.750197474181
2800,4129,14.23315534507968,302.7790547724554,0.35102642116700794,0.29487949030331356,4977.944354479001
2800,4729,21.121891510962058,283.7926182378057,0.6679551040543125,0.22724448061931327,2681.9634951354246
2802,4681,13.294377809790696,348.3640856135769,0.3964246167728201,0.13227113157550638,1314.867321148295
2804,4284,13.664120794138071,346.7724554677469,0.27516067055705207,0.09937964111546702,1743.64760842994
2804,4911,14.344923478130712,303.1512976635063,0.10168890288486078,0.14328440903987005,3342.0885572002912
2807,4943,10.324186810536752,310.0224304941731,0.34358830814782243,0.06157697453698516,2745.441133544996
2808,4221,12.818278138472527,296.0178826101675,0.07553923729407236,0.27113140147033643,4867.360188959131
2808,4666,11.521566742072906,342.34325210417916,0.11264398108179426,0.2776547076789904,2008.196659796992
2808,4895,10.373904552702752,284.97905503731715,0.2110087499517825,0.15717120267428486,1729.1376437933823
2809,4198,6.58629755515854,278.2700051312836,0.5517984926394608,0.14963577116572432,3283.680586112155
2812,4257,6.921251769587702,185.70483162861194,0.23523610233334713,0.29181566430501027,4598.87339117385
2812,4654,11.647077023163916,291.6504862183906,0.6156017806027813,0.30235179840052007,4668.301909128295
2812,4800,1.8963662679780848,38.40941893456642,0.08153623456285299,0.2535809183153825,2613.9867340971923
2813,4491,8.885731574384527,176.52861479206047,0.497047261738687,0.25575743858629574,3450.677201695811
2815,4125,2.567234361156789,91.5154790845711,0.5467568472055349,0.191110738999557,1470.8596174636486
2816,4965,5.551491594892722,351.76352769195455,0.6044038964102136,0.2915546266619661,4256.962942364849
2817,4720,13.513254636810432,307.7538215020615,0.4346891387149179,0.26199219668550977,3146.1788614297
2819,4161,10.207466430931445,204.80609115177504,0.11073659892335393,0.0853822158046941,3939.2846615125836
2819,4522,12.331310222091275,287.3494724492412,0.07415573764210606,0.21058320518115092,2869.6778441223832
2819,4552,4.793153737794217,296.4547778028569,0.33111693003869885,0.21813393048849206,4534.687873777682
2822,4707,2.0141738207472986,106.39714514216442,0.33339492791679637,0.3039201498963382,1396.545068852352
2822,4799,4.7495068463553105,253.4020082453547,0.08608966774226502,0.1640544088168655,2669.944248561239
2823,3751,3.339586892285565,98.6431327413202,0.1709914845758319,0.2543726032466853,4623.760936151881
2823,4371,9.747558426004781,290.4524578632817,0.4106261527977687,0.16339155353085122,1909.3347291562532
2824,3880,9.823135341806555,284.77564091554393,0.26327616275006793,0.3637867834505742,4168.387276316544
2824,3928,10.301805058833251,308.40417642073703,0.10396061638878065,0.20060598082767547,2814.7697715489567
2824,4001,3.853740744316324,108.27881140826712,0.24773896045097235,0.28435386402282603,4758.697515320703
2824,4626,10.857659676160713,287.90144986259713,0.2500791654538582,0.26442507538231586,3631.968159856745
2827,4786,6.520758619804678,262.286294649317,0.0781724361554807,0.25900536652862605,2667.573237287385
2829,4754,9.64784650024794,296.80759184216515,0.4806610239801116,0.17258164979863594,1339.666036199637
2831,4578,9.408578218279612,355.4569139459692,0.2762396375509789,0.23895015720756757,3030.3577792298984
2831,4900,9.194393599109576,212.64217799241322,0.08849773480956002,0.2640669787324669,3166.342887494779
2832,4374,6.936345300967325,307.1384443276331,0.20789301947390834,0.32365781427516055,4281.284354480296
2833,3825,12.834201880096455,263.9376476692386,0.34877317049809764,0.27998804261076626,1065.0529140567064
2833,3855,15.944049375333947,395.4244701030375,0.07128424682493673,0.30219184751298556,4891.128257474398
2833,4540,9.031886451440537,418.2426159247039,0.38588236871675197,0.2971287966418872,3843.842804821221
2834,4940,8.433325973086632,300.56843313594965,0.10916200116074086,0.2929178301493821,1540.7409452704587
2837,4151,10.762863684823174,268.9306567994675,0.15607578094829175,0.07505883200718473,3326.578918642609
2837,4583,3.461974622821181,302.13506775559233,0.12902674156104,0.1806857392039245,3466.2539292151364
2838,4389,12.370259429125296,242.57800443648844,0.3830394716579315,0.388782386941543,1702.2984356700292
2838,4988,9.48108099360754,356.55884378147545,0.10512144842124169,0.3349191318772993,3515.257947539562
2839,4065,11.783900741088281,215.27933532937232,0.26760516597747885,0.29706734769096793,4168.873267394294
2840,4460,11.62716274676939,343.1385022200796,0.1345777324894187,0.29104437806969413,1209.4568506975202
2841,4465,8.300571183590812,253.65378604981078,0.09950204033714105,0.3675072277895518,4801.486657201611
2841,4481,10.18309353028132,272.97004532898995,0.21963220422349053,0.34090655499245953,1955.586145589753
2841,4510,3.818982661257876,105.11789535394186,0.2053451283074188,0.27589562320965644,2401.874480153877
2842,4849,7.07902281761147,297.14082806429934,0.4081291559453313,0.12719933146831927,3364.7136231152317
2843,3789,8.99980063173275,296.9153072221851,0.42711830297595366,0.08287684184132611,2440.144246471658
2843,3897,13.729132451670129,274.3057271171285,0.45914234201991927,0.17806349614594721,1128.3105536396722
2843,4035,10.08126803273263,309.1539465385811,0.30148077594717826,0.21014524517993913,3105.4651298421713
2844,4744,9.50345737143031,286.5160711047543,0.31577953721424507,0.1957050011546103,3530.601633169911
2845,4147,8.748212062975316,334.58337401543645,0.1808593911570276,0.20298881568511126,3679.3784037825335
2846,3922,10.419884377950225,310.8004704729691,0.25621431508544235,0.20194442022529926,2424.8865803472363
2846,4458,11.536724939044667,311.1005736569883,0.3674297587041113,0.27417692327421306,2521.3030901488646
2846,4884,13.298780394081886,309.1708548032016,0.04664354130377366,0.27590143222017893,3304.4205059904466
2847,4096,3.3198120193632272,38.81215850260397,0.19763605638850548,0.18246096432958686,3965.379271124213
2848,4078,10.814371634389067,234.04922268616502,0.5537699517248386,0.4835400905173418,2216.261084239408
2848,4699,13.911755612271367,271.46949387099306,0.14310921815730207,0.3769187903498127,2389.8076316262004
2851,4547,5.081541607652279,196.89408052392827,0.25166793893110123,0.31585627328894306,4771.3366372588835
2852,4700,4.080220756208378,102.34084496464607,0.20345757842518933,0.2752695511239307,4378.380420036209
2853,3805,4.81751698223526,296.956719629885,0.2787494397920632,0.16097206600796876,4003.88180998108
2854,4273,7.2933457872381116,244.0506487165914,0.38233058718002033,0.20137703790570122,2016.1245628836782
2855,4472,8.096660228578955,346.31600814098476,0.6298570909192327,0.3094682175646973,1486.9233490453685
2856,3771,7.6583409311773085,212.0914249153996,0.3335284568938266,0.09091875683449265,3670.9570912915888
2857,4440,2.855574053537012,91.03910751624568,0.40810749539090835,0.19689310694333612,1190.8911837349838
2858,4829,9.79272210763828,374.4249384960379,0.20513159550725305,0.27318161311222783,2298.5616764426877
2858,4947,10.783425341398019,239.17868895475468,0.22297272808274246,0.2788822554516592,1300.8893088836091
2859,3918,8.369231033733541,336.98047563034464,0.5478592432735582,0.08648644113755749,1665.454050499326
2860,4121,9.696380850411622,267.1286026093269,0.5456589391309351,0.20206986208148048,4246.27232169104
2860,4313,16.34186535669545,270.65183650633395,0.2306207263328428,0.1277560784540952,1610.7787132513604
2860,4584,13.574419984171808,298.122394575958,0.3448403645862171,0.11570324308280734,1326.9796231722385
2861,4326,5.7503331598297365,376.51524135909466,0.15222829223666168,0.33854858188568904,1871.861682231122
2862,3897,11.982836077499206,295.1951343373501,0.05718730788166307,0.18307905371590125,2294.9233261628447
2862,4858,12.353177164496515,384.75912728622643,0.2580395719359595,0.2809252063049529,3626.9644715721056
2864,3815,10.178946696381255,338.5140087354113,0.18010408863472643,0.16714342088758352,4932.584973221108
2864,4195,13.531170318261019,248.10294026826745,0.2951406559737397,0.26017256582725523,3459.580838330965
2864,4981,1.670551630497281,94.94125466213545,0.21596773023084156,0.19728047642027202,3627.475989622285
2865,4119,13.348446606814637,339.6912274337258,0.10401685548383573,0.1932626950520609,2260.2080098087554
